Server Status,Data Progress,Network Traffic (MB/s),Request Size (MB),Threshold,Server Load,Response Time (ms),Priority (0/1)
s2,inprogress,86.55,44.09,0.77,medium,359,1
s3,inprogress,37.39,346.07,0.95,low,200,0
s6,complete,33.81,109.68,0.78,low,447,1
s5,inprogress,45.27,283.95,0.92,low,408,1
s4,complete,74.16,99.97,0.91,medium,320,1
s2,inprogress,90.13,55.85,1.43,low,166,0
s5,complete,89.67,376.48,1.27,low,211,0
s7,complete,27.92,142.79,1.45,medium,51,1
s7,inprogress,86.57,73.39,1.61,low,450,0
s5,complete,7.87,415.84,0.63,high,257,0
s3,inprogress,62.24,457.48,0.55,medium,351,1
s6,inprogress,59.69,196.81,0.56,high,424,1
s4,inprogress,69.93,378.86,1.45,medium,103,0
s2,complete,86.49,281.24,0.84,medium,439,0
s7,complete,79.87,329.51,1.29,high,493,1
s6,complete,72.36,328.3,1.47,low,475,1
s3,complete,36.11,280.27,0.7,low,410,0
s5,complete,39.98,131.0,1.17,medium,161,1
s3,inprogress,23.24,35.78,1.34,low,156,0
s5,inprogress,31.26,209.25,0.84,high,408,0
s1,complete,82.18,230.59,0.68,high,498,0
s7,inprogress,31.33,293.18,1.0,low,402,1
s4,inprogress,41.26,319.52,1.3,high,445,1
s1,inprogress,34.04,291.63,1.34,medium,432,0
s1,inprogress,65.15,271.72,0.88,low,384,0
s3,inprogress,69.23,62.41,0.84,high,408,0
s1,complete,48.35,299.33,1.44,low,145,1
s3,inprogress,2.67,85.67,0.59,low,145,0
s4,inprogress,18.58,490.71,1.65,low,345,0
s1,complete,78.76,208.78,1.24,low,294,0
s2,inprogress,42.23,89.16,0.82,medium,431,1
s6,complete,88.75,214.36,1.23,medium,464,1
s6,inprogress,33.48,284.97,1.46,high,262,0
s3,inprogress,65.1,399.03,0.85,medium,471,0
s6,complete,30.07,385.94,0.77,low,119,0
s2,inprogress,53.36,373.07,1.23,medium,80,0
s1,inprogress,22.06,207.35,1.17,low,151,0
s3,complete,32.87,113.99,1.47,medium,61,0
s2,inprogress,27.51,337.9,1.2,medium,344,1
s6,complete,74.87,416.52,1.06,low,377,0
s5,inprogress,84.86,312.69,0.95,high,138,0
s4,inprogress,93.68,108.42,0.75,medium,362,0
s7,complete,13.12,168.96,1.46,medium,107,1
s2,inprogress,56.29,136.93,0.58,low,410,0
s2,inprogress,32.31,200.54,1.29,high,230,1
s4,complete,27.88,15.24,1.01,high,274,0
s6,complete,71.05,445.36,0.64,low,241,1
s1,inprogress,57.88,396.58,1.27,low,91,0
s2,complete,82.64,154.79,0.76,low,373,1
s3,complete,99.54,172.49,1.27,low,209,1
s5,complete,93.06,161.48,0.52,low,151,0
s1,inprogress,92.28,203.77,1.49,medium,490,0
s5,complete,32.54,165.84,0.53,high,469,0
s2,complete,69.37,59.61,0.78,low,58,0
s6,inprogress,12.94,213.33,1.35,high,274,1
s4,complete,89.25,159.88,1.49,high,384,1
s7,complete,26.33,280.96,1.07,low,166,0
s2,complete,75.84,243.22,0.69,low,448,1
s4,complete,9.56,362.9,1.05,medium,229,1
s6,inprogress,51.3,308.76,0.8,low,65,0
s3,complete,17.87,267.73,1.03,high,134,1
s2,complete,73.21,82.65,0.59,high,488,1
s1,inprogress,91.71,332.47,1.33,high,177,1
s5,inprogress,5.81,405.62,1.1,medium,308,1
s6,inprogress,84.28,220.42,0.55,low,469,1
s2,complete,13.02,392.3,1.18,medium,99,0
s2,inprogress,55.16,237.37,0.88,high,171,1
s1,complete,42.96,287.76,0.87,medium,264,1
s3,inprogress,13.43,215.84,1.16,high,145,0
s6,complete,3.2,161.38,0.64,low,145,0
s6,complete,45.09,355.56,0.61,high,282,1
s2,complete,63.25,33.39,0.58,low,282,1
s6,inprogress,75.22,87.81,0.69,high,282,1
s1,complete,80.28,303.72,0.8,medium,155,0
s2,complete,39.7,345.5,1.25,high,428,1
s2,complete,51.67,418.16,0.84,low,175,1
s3,complete,37.15,104.88,1.22,high,241,0
s6,complete,13.74,380.7,0.59,high,92,0
s6,complete,30.61,374.64,1.42,high,380,1
s2,inprogress,65.87,78.94,0.9,high,480,1
s1,inprogress,47.8,13.19,0.67,high,414,0
s1,complete,88.73,171.71,0.62,medium,286,0
s2,complete,8.84,413.59,0.61,low,62,0
s4,complete,10.61,162.47,0.9,low,289,0
s5,inprogress,18.09,411.06,0.88,high,281,0
s3,complete,13.15,387.23,0.85,medium,145,1
s7,inprogress,25.02,214.2,1.01,high,301,0
s1,inprogress,18.6,141.47,1.14,medium,82,0
s1,inprogress,46.1,325.51,0.87,low,491,0
s2,complete,62.15,131.33,0.68,low,359,1
s5,complete,91.04,458.55,0.72,medium,490,1
s7,inprogress,64.91,186.41,1.06,medium,94,0
s5,complete,9.1,335.24,0.66,medium,100,0
s4,complete,1.01,380.59,1.41,low,326,0
s3,complete,74.67,28.18,1.13,medium,227,1
s4,inprogress,71.98,470.82,0.52,high,86,1
s1,inprogress,81.66,297.15,0.61,low,370,1
s6,complete,20.85,137.17,1.17,high,105,0
s7,inprogress,95.59,488.51,1.36,low,90,1
s2,complete,66.79,319.57,0.87,medium,323,0
s7,inprogress,7.29,260.75,0.6,low,115,1
s2,complete,29.47,324.01,0.56,high,335,0
s3,inprogress,18.69,248.69,1.18,high,223,1
s1,complete,52.89,357.51,1.3,high,263,0
s5,complete,12.63,31.33,0.59,low,290,1
s5,complete,41.28,361.81,0.55,medium,95,0
s6,complete,48.73,301.33,0.71,low,144,1
s1,inprogress,6.61,53.77,1.13,low,164,0
s7,inprogress,21.96,177.85,1.02,high,147,1
s4,complete,15.85,412.74,0.97,medium,373,1
s1,inprogress,57.1,168.24,0.56,low,473,0
s7,complete,70.31,373.88,1.22,low,478,0
s1,complete,43.74,100.41,0.6,low,415,0
s4,inprogress,50.36,448.75,1.32,high,297,1
s4,inprogress,4.45,214.16,0.66,low,410,0
s6,inprogress,12.08,144.33,1.23,high,226,1
s3,complete,91.05,68.65,1.39,medium,485,1
s6,inprogress,70.23,314.28,0.63,low,342,0
s1,complete,28.52,467.78,1.33,low,468,0
s7,complete,28.19,488.53,1.33,medium,407,1
s5,inprogress,35.95,455.36,0.93,medium,98,0
s4,inprogress,52.61,309.53,1.28,low,478,1
s2,complete,86.89,37.42,0.53,high,223,1
s4,inprogress,36.14,124.34,1.13,high,443,0
s2,complete,8.42,412.35,0.53,high,336,0
s2,complete,93.33,287.79,0.85,high,485,0
s2,complete,9.52,24.14,0.54,medium,166,1
s4,inprogress,37.38,255.86,1.04,high,173,0
s3,complete,56.28,226.79,0.78,high,172,0
s6,inprogress,43.03,349.47,0.72,high,308,1
s5,complete,18.14,67.99,0.95,medium,58,1
s2,complete,29.56,181.47,0.63,high,212,1
s1,inprogress,51.9,468.61,0.84,medium,421,1
s3,inprogress,2.81,200.96,1.34,low,348,1
s7,complete,3.45,105.87,0.64,low,439,0
s5,inprogress,68.14,115.35,1.14,medium,140,0
s2,inprogress,30.73,462.45,1.41,low,449,0
s2,complete,19.25,430.4,1.4,high,94,1
s1,complete,34.53,117.69,1.2,low,419,1
s7,inprogress,62.12,331.49,1.44,high,351,1
s2,inprogress,14.0,370.2,0.55,low,459,1
s4,inprogress,26.65,410.86,0.91,high,118,0
s1,inprogress,81.52,293.65,1.37,low,82,1
s2,complete,49.55,433.22,0.52,medium,393,0
s3,complete,93.6,341.58,1.18,low,241,1
s6,complete,78.94,219.85,0.88,high,387,1
s2,complete,95.2,347.65,1.07,low,191,0
s6,inprogress,46.01,91.46,1.01,medium,339,1
s3,complete,40.5,177.04,1.35,medium,456,1
s2,inprogress,12.46,214.49,1.27,low,200,0
s3,complete,57.15,13.85,0.75,low,341,0
s4,inprogress,26.27,36.23,0.55,high,382,1
s5,complete,58.64,74.68,0.52,high,164,1
s3,inprogress,95.88,449.64,0.83,high,282,1
s5,inprogress,24.38,454.75,0.56,high,94,1
s2,inprogress,58.93,341.87,1.28,low,154,0
s5,complete,33.41,90.09,0.78,low,390,0
s2,complete,37.77,144.07,1.49,medium,373,1
s7,complete,34.63,202.84,0.56,high,358,1
s1,complete,58.85,352.91,0.88,low,398,1
s7,complete,28.32,208.25,1.11,low,125,1
s1,complete,88.58,195.94,1.08,low,330,0
s5,inprogress,69.88,137.0,1.24,low,293,1
s1,complete,63.63,79.93,1.33,low,383,1
s3,inprogress,63.95,401.25,0.69,medium,455,0
s5,inprogress,18.81,141.13,1.13,high,73,0
s1,inprogress,3.21,320.07,1.23,high,136,1
s3,complete,35.08,453.45,1.31,medium,72,1
s4,inprogress,22.24,285.1,0.69,medium,58,0
s5,inprogress,94.96,217.38,0.76,low,258,0
s1,complete,33.34,318.33,0.61,high,188,0
s2,inprogress,89.62,328.76,0.66,high,237,1
s3,inprogress,44.17,342.58,0.6,low,342,1
s6,inprogress,10.65,363.15,1.23,high,50,1
s3,complete,47.38,99.78,1.42,medium,262,0
s6,inprogress,38.37,364.22,1.22,high,115,1
s6,inprogress,57.91,119.97,1.07,high,140,0
s1,complete,69.18,182.42,0.96,medium,93,0
s1,inprogress,0.54,472.83,0.86,high,121,0
s5,complete,73.04,163.2,0.67,low,79,1
s1,inprogress,12.72,267.11,0.63,medium,425,1
s2,complete,61.46,240.92,1.35,medium,207,1
s6,inprogress,27.86,305.72,0.95,high,73,1
s1,complete,98.69,70.32,1.27,medium,297,0
s3,inprogress,70.74,398.59,1.26,low,112,1
s3,inprogress,66.81,405.12,0.84,medium,492,0
s5,complete,47.64,183.21,0.85,high,470,0
s7,inprogress,51.15,460.47,1.39,high,241,1
s1,inprogress,84.53,172.04,0.51,medium,266,0
s3,complete,56.45,80.59,0.81,low,470,0
s4,complete,87.27,328.6,0.52,low,168,1
s2,complete,0.9,216.66,1.43,high,157,1
s1,complete,21.04,355.23,0.95,medium,325,1
s4,inprogress,96.21,349.97,1.16,low,333,1
s4,complete,31.12,50.18,1.08,low,379,1
s7,inprogress,79.67,357.57,1.09,low,295,1
s3,inprogress,15.2,210.2,1.5,high,490,0
s7,inprogress,88.02,381.86,0.84,medium,479,0
s2,complete,25.83,236.82,0.75,medium,243,1
s6,inprogress,67.28,246.43,1.36,low,241,1
s6,complete,74.13,486.37,1.48,high,257,0
s3,inprogress,67.43,358.86,0.79,high,361,0
s5,inprogress,54.5,76.38,1.47,medium,440,1
s2,complete,74.45,415.67,1.49,medium,174,0
s7,inprogress,51.58,491.69,1.24,medium,358,1
s4,complete,32.51,462.54,0.76,high,472,1
s7,inprogress,84.12,106.05,0.91,high,351,0
s4,inprogress,93.42,240.02,1.12,high,451,0
s6,complete,63.4,319.1,0.85,low,239,1
s2,inprogress,655.0,726.0,9.0,medium,88,1
s3,inprogress,163.0,571.0,3.0,low,438,0
s6,complete,236.0,417.0,5.0,low,32,0
s5,inprogress,448.0,708.0,6.0,low,362,0
s4,complete,393.0,522.0,9.0,medium,88,0
s2,inprogress,302.0,73.0,3.0,low,131,0
s5,complete,12.0,807.0,2.0,low,340,1
s7,complete,726.0,780.0,3.0,medium,170,1
s7,inprogress,681.0,417.0,1.0,low,22,0
s5,complete,210.0,389.0,3.0,high,876,1
s3,inprogress,163.0,175.0,9.0,medium,212,1
s6,inprogress,266.0,711.0,2.0,high,137,0
s4,inprogress,52.0,676.0,5.0,medium,772,1
s2,complete,634.0,263.0,6.0,medium,239,0
s7,complete,34.0,525.0,3.0,high,408,0
s6,complete,479.0,672.0,5.0,low,144,0
s3,complete,668.0,673.0,5.0,low,899,1
s5,complete,479.0,686.0,2.0,medium,86,1
s3,inprogress,730.0,572.0,4.0,low,506,1
s5,inprogress,780.0,175.0,9.0,high,382,1
s1,complete,385.0,662.0,5.0,high,491,0
s7,inprogress,741.0,288.0,8.0,low,886,1
s4,inprogress,146.0,764.0,1.0,high,816,0
s1,inprogress,113.0,131.0,4.0,medium,329,1
s1,inprogress,499.0,230.0,8.0,low,682,0
s3,inprogress,294.0,165.0,8.0,high,273,0
s1,complete,533.0,767.0,5.0,low,765,0
s3,inprogress,364.0,313.0,1.0,low,636,0
s4,inprogress,49.0,243.0,9.0,low,645,0
s1,complete,621.0,870.0,9.0,low,63,1
s2,inprogress,33.0,254.0,4.0,medium,829,0
s6,complete,722.0,672.0,8.0,medium,441,0
s6,inprogress,355.0,386.0,5.0,high,718,1
s3,inprogress,427.0,665.0,9.0,medium,310,0
s6,complete,669.0,237.0,8.0,low,177,1
s2,inprogress,38.0,325.0,8.0,medium,217,0
s1,inprogress,669.0,475.0,7.0,low,730,1
s3,complete,631.0,508.0,7.0,medium,473,0
s2,inprogress,686.0,661.0,5.0,medium,453,1
s6,complete,788.0,897.0,5.0,low,140,1
s5,inprogress,565.0,598.0,6.0,high,328,0
